merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
7800	881	W 1885/86	1.	Hanslick, Eduard	Geschichte der Oper und des Oratoriums 	
7803	882	W 1885/86	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7803	882	W 1885/86	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7803	882	W 1885/86	1.	Zimmermann, Robert	Praktische Philosophie	
7803	882	W 1885/86	1.	Zeissberg, Heinrich von	Oesterreichische Geschichte	
7803	882	W 1885/86	1.	Hanslick, Eduard	Geschichte der Oper und des Oratoriums 	
7045	883	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7045	883	S 1886	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7045	883	S 1886	2.	Mitteis, Ludwig	Pandecten, Obligationenrecht	
7045	883	S 1886	2.	Hanausek, Gustav	Pandecten, Pfandrecht und Bürgschaft	
7045	883	S 1886	2.	Tomaschek, Johann Adolf	Deutsche Reichs- und Rechtsgeschichte	
7045	883	S 1886	2.	Hofmann, Eduard Ritter von	Gerichtlich-medicinische Casuistik mit Demonstrationen für Juristen	
7045	883	S 1886	2.	Zimmermann, Robert	Psychologie	
7045	883	S 1886	2.	Leciejewski, Johann	Vergleichende Lautlehre der slavischen Sprachen	
7045	883	S 1886	2.	Dietz, Max	Geschichte der Oper seit der französischen Revolution	
7045	883	S 1886	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
4507	884	S 1886	4.	Zhishman, Joseph Ritter von	Kirchenrecht	
4507	884	S 1886	4.	Zhishman, Joseph Ritter von	Kirchenrechtliche Übungen (im Seminar)	
4507	884	S 1886	4.	Tomaschek, Johann Adolf	Juristische Encyclopädie und Methodologie	
4507	884	S 1886	4.	Hanausek, Gustav	Pandecten, Pfandrecht und Bürgschaft	
4507	884	S 1886	4.	Bruckner, Anton	Harmonielehre	
7174	885	S 1886		Dietz, Max	Geschichte der Oper seit der französischen Revolution	
7174	885	S 1886		Minor, Jakob	Geschichte der deutschen Literatur in der Sturm- und Drangperiode	[Zweites Inskriptionsblatt mit Jus-LV fehlt möglicherweise]
7284	886	S 1886	4.	Maassen, Friedrich	Kirchenrecht	
7284	886	S 1886	4.	Tomaschek, Johann Adolf	Juristische Encyclopädie und Methodologie	
7284	886	S 1886	4.	Zhishman, Joseph Ritter von	Kirchenrechtliche Übungen (im Seminar)	
7284	886	S 1886	4.	Hanausek, Gustav	Pandecten, Pfandrecht und Bürgschaft	
7284	886	S 1886	4.	Bruckner, Anton	Harmonielehre	
7293	887	S 1886	5.	Hanausek, Gustav	Pandecten, Pfandrecht und Bürgschaft	
7293	887	S 1886	5.	Zhishman, Joseph Ritter von	Kirchenrechtliche Übungen (im Seminar)	
7293	887	S 1886	5.	Mataja, Victor	Nationalökonomie	
7293	887	S 1886	5.	Bruckner, Anton	Harmonielehre	
7341	888	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7341	888	S 1886	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7341	888	S 1886	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7341	888	S 1886	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7341	888	S 1886	2.	Bruckner, Anton	Harmonielehre	
7365	889	S 1886	4.	Zhishman, Joseph Ritter von	Kirchenrecht	
7365	889	S 1886	4.	Dantscher, Theodor Ritter von Kollesberg	Rechtsphilosophie	
7365	889	S 1886	4.	Tomaschek, Johann Adolf	Juristische Encyclopädie und Methodologie	
7365	889	S 1886	4.	Zeissberg, Heinrich von	Vorgeschichte der orientalischen Frage	
7365	889	S 1886	4.	Hanslick, Eduard	Geschichte der Instrumentalmusik	
7365	889	S 1886	4.	Zhishman, Joseph Ritter von	Kirchenrechtliche Übungen (im Seminar)	
7365	889	S 1886	4.	Demelius, Gustav	Exegetische Uebungen im Seminar	
7481	890	S 1886	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7481	890	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7481	890	S 1886	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7481	890	S 1886	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7481	890	S 1886	2.	Mencik, Ferdinand	Syntax der böhmischen Sprache und Uebungen	
7481	890	S 1886	2.	Bruckner, Anton	Harmonielehre	
7564	891	S 1886	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7564	891	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7564	891	S 1886	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7564	891	S 1886	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7564	891	S 1886	2.	Bruckner, Anton	Harmonielehre	
7564	891	S 1886	2.	Mencik, Ferdinand	Syntax der böhmischen Sprache und Uebungen	
7564	891	S 1886	2.	Mencik, Ferdinand	Böhmische Orthographie	
7665	892	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7665	892	S 1886	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7665	892	S 1886	2.	Tomaschek, Johann Adolf	Deutsche Reichs- und Rechtsgeschichte	
7665	892	S 1886	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7665	892	S 1886	2.	Hanausek, Gustav	Pandecten, Pfandrecht und Bürgschaft	
7665	892	S 1886	2.	Mitteis, Ludwig	Pandecten, Obligationenrecht	
7665	892	S 1886	2.	Dietz, Max	Geschichte der Oper seit der französischen Revolution	LV gestrichen
7706	893	S 1886	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7706	893	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7706	893	S 1886	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7706	893	S 1886	2.	Bruckner, Anton	Harmonielehre	publicum
7707	894	S 1886	3.	Maassen, Friedrich	Pandecten, Familienrecht	
7707	894	S 1886	3.	Mitteis, Ludwig	Pandecten, Obligationenrecht	
7707	894	S 1886	3.	Hanausek, Gustav	Pandecten, Pfandrecht und Bürgschaft	
7707	894	S 1886	3.	Zhishman, Joseph Ritter von	Kirchenrecht	
7707	894	S 1886	3.	Tomaschek, Johann Adolf	Juristische Encyclopädie und Methodologie	
7707	894	S 1886	3.	Weinwurm, Rudolph	Gesangscurs	
7707	894	S 1886	3.	Seidler, Gustav	Oesterreichische Staatsverrechnungskunde	
7800	895	S 1886	2.	Exner, Adolf	Pandecten, allgemeiner Theil und Sachenrecht	
7800	895	S 1886	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7800	895	S 1886	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7800	895	S 1886	2.	Büdinger, Max	Allgemeine Geschichte von 1799 bis 1814	
7800	895	S 1886	2.	Hanslick, Eduard	Geschichte der Instrumentalmusik	LV gestrichen
7072	896	W 1886/67	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7072	896	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7072	896	W 1886/67	1.	Zimmermann, Robert	Praktische Philosophie	
7072	896	W 1886/67	1.	Zeissberg, Heinrich von	Oesterreichische Geschichte	
7072	896	W 1886/67	1.	Zimmermann, Robert	Philosophisches Conversatorium	publicum, LV gestrichen
7072	896	W 1886/67	1.	Mencik, Ferdinand	Interpretation der neueren Romantiker	
7072	896	W 1886/67	1.	Bruckner, Anton	Harmonielehre	
4507	897	W 1886/67		Hofmann, Franz	Österreichisches bürgerliches Recht, allgemeine Lehren	
4507	897	W 1886/67		Pfaff, Leopold	Österreichisches Sachenrecht, einschließlich der Lehre vom Besitz	
4507	897	W 1886/67		Pfaff, Leopold	Ausgewählte Lehren des österreichischen Obligationenrechts	unentgeltlich
4507	897	W 1886/67		Ullmann, Emanuel	Österreichisches Strafrecht	
4507	897	W 1886/67		Menger, Anton	Nationalökonomie	
4507	897	W 1886/67		Bruckner, Anton	Harmonielehre	
4507	897	W 1886/67		Mencik, Ferdinand	Böhmische Sprache	
4507	897	W 1886/67		Cornet, Heinrich	Italienische Sprache	
7174	898	W 1886/67		Hanslick, Eduard	Geschichte der neueren Musik	
7174	898	W 1886/67		Dietz, Max	Das Musikdrama im neunzehnten Jahrhundert	
7174	898	W 1886/67		Bruckner, Anton	Harmonielehre	
7174	898	W 1886/67		Lotheissen, Ferdinand	Geschichte der französischen Literatur in der neuesten Zeit	
7174	898	W 1886/67		Tomaschek, Wilhelm	Das alte und neue Italien in allen geographischen Beziehungen	
7178	899	W 1886/67		Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7178	899	W 1886/67		Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7178	899	W 1886/67		Brentano, Franz	Praktische Philosophie	
7178	899	W 1886/67		Zeissberg, Heinrich von	Oesterreichische Geschichte	
7178	899	W 1886/67		Bruckner, Anton	Harmonielehre	
7224	900	W 1886/67	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7224	900	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7224	900	W 1886/67	1.	Brentano, Franz	Praktische Philosophie	
7224	900	W 1886/67	1.	Zeissberg, Heinrich von	Oesterreichische Geschichte	
7224	900	W 1886/67	1.	Hanslick, Eduard	Geschichte der neueren Musik	
7293	901	W 1886/67	6.	Maassen, Friedrich	Pandecten, Sachenrecht	
7293	901	W 1886/67	6.	Singer, Isidor	Österreichische Statistik	
7293	901	W 1886/67	6.	Bruckner, Anton	Harmonielehre	
7346	902	W 1886/67		Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7346	902	W 1886/67		Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7346	902	W 1886/67		Brentano, Franz	Praktische Philosophie	
7346	902	W 1886/67		Zeissberg, Heinrich von	Oesterreichische Geschichte	
7346	902	W 1886/67		Bruckner, Anton	Harmonielehre	
7346	902	W 1886/67		Bagster, G. G. 	Englische Sprache, II. Curs	
7365	903	W 1886/67	5.	Hofmann, Franz	Österreichisches bürgerliches Recht, allgemeine Lehren	
7365	903	W 1886/67	5.	Ullmann, Emanuel	Österreichisches Strafrecht	
7365	903	W 1886/67	5.	Pfaff, Leopold	Österreichisches Sachenrecht, einschließlich der Lehre vom Besitz	
7365	903	W 1886/67	5.	Menger, Carl	Nationalökonomie	
7365	903	W 1886/67	5.	Jellinek, Georg	Völkerrecht	
7365	903	W 1886/67	5.	Pfaff, Leopold	Österreichisches Familienrecht, inclusive eheliches Güterrecht	
7365	903	W 1886/67	5.	Hanslick, Eduard	Geschichte der neueren Musik	
7365	903	W 1886/67	5.	Dietz, Max	Das Musikdrama im neunzehnten Jahrhundert	
7386	904	W 1886/67	4.	Pfaff, Leopold	Österreichisches Sachenrecht, einschließlich der Lehre vom Besitz	
7386	904	W 1886/67	4.	Hofmann, Franz	Österreichisches bürgerliches Recht, allgemeine Lehren	
7386	904	W 1886/67	4.	Wahlberg, Wilhelm Emil	Österreichisches Strafrecht	
7386	904	W 1886/67	4.	Menger, Carl	Nationalökonomie	
7386	904	W 1886/67	4.	Hofmann, Eduard	Gerichtliche Medicin für Juristen	
7386	904	W 1886/67	4.	Hanslick, Eduard	Geschichte der neueren Musik	LV gestrichen
7394	905	W 1886/67		Zuckerkandl, Robert	Währungsfrage	nicht im Vorlesungsverzeichnis
7394	905	W 1886/67		Bruckner, Anton	Harmonielehre	
7394	905	W 1886/67		Hofmann, Franz	Übungen im österreichischen Privatrechte (im Seminar)	unentgeltlich
7394	905	W 1886/67		Brentano, Franz	Ausgewählte metaphysische Fragen	unentgeltlich
3866	906	W 1886/67	2.	Vogt, Theodor	Praktische Philosophie	
3866	906	W 1886/67	2.	Zeissberg, Heinrich von	Österreichische Geschichte	
3866	906	W 1886/67	2.	Hofmann, Franz	Römisches Erbrecht	
3866	906	W 1886/67	2.	Maassen, Friedrich	Kirchenrecht	
3866	906	W 1886/67	2.	Dietz, Max	Das Musikdrama im neunzehnten Jahrhundert	
7423	907	W 1886/67	3.	Zhishman, Joseph Ritter von	Kirchenrecht	
7423	907	W 1886/67	3.	Hofmann, Franz	Römisches Erbrecht	
7423	907	W 1886/67	3.	Demelius, Gustav	Römischer Civilprocess	
7423	907	W 1886/67	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7423	907	W 1886/67	3.	Bruckner, Anton	Harmonielehre	
7428	908	W 1886/67	1.	Schuster, Heinrich	Österreichisches Bergrecht, mit Rücksicht auf gemeines deutsches Bergrecht, fremde Berggesetze und das Wissenswertheste aus der Bergbaukunde	
7428	908	W 1886/67	1.	Menger, Carl	Nationalökonomie	
7428	908	W 1886/67	1.	Hanslick, Eduard	Geschichte der neueren Musik	
7443	909	W 1886/67	3.	Hofmann, Franz	Römisches Erbrecht	
7443	909	W 1886/67	3.	Demelius, Gustav	Römischer Civilprocess	
7443	909	W 1886/67	3.	Tomaschek, Johann Adolf	Deutsches Privatrecht 	
7443	909	W 1886/67	3.	Zhishman, Joseph Ritter von	Kirchenrecht	
7443	909	W 1886/67	3.	Brentano, Franz	Gemeinschaftliche kritische Besprechung ausgewählter philosophischer Schriften (Laplace, philosophischer Versuch über die Wahrscheinlichkeiten)	
7443	909	W 1886/67	3.	Mitteis, Ludwig	Lecture des Gajus, IV. Buch	
7443	909	W 1886/67	3.	Brentano, Franz	Ausgewählte metaphysische Fragen	unentgeltlich
7443	909	W 1886/67	3.	Bruckner, Anton	Harmonielehre	
7455	910	W 1886/67	5.	Pfaff, Leopold	Österreichisches Sachenrecht, einschließlich der Lehre vom Besitz	
7455	910	W 1886/67	5.	Menger, Carl	Nationalökonomie	
7455	910	W 1886/67	5.	Ullmann, Emanuel	Österreichisches Strafrecht	
7455	910	W 1886/67	5.	Hofmann, Franz	Österreichisches bürgerliches Recht, allgemeine Lehren	
7455	910	W 1886/67	5.	Hanslick, Eduard	Geschichte der neueren Musik	
7467	911	W 1886/67	1.	Demelius, Gustav	Geschichte und Institutionen des römischen Rechts	
7467	911	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7467	911	W 1886/67	1.	Brentano, Franz	Praktische Philosophie	
7467	911	W 1886/67	1.	Zeissberg, Heinrich von	Österreichische Geschichte	
7467	911	W 1886/67	1.	Brentano, Franz	Ausgewählte metaphysische Fragen	unentgeltlich
7467	911	W 1886/67	1.	Bruckner, Anton	Harmonielehre	
7481	912	W 1886/67	3.	Hofmann, Franz	Römisches Erbrecht	
7481	912	W 1886/67	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7481	912	W 1886/67	3.	Maassen, Friedrich	Kirchenrecht	
7481	912	W 1886/67	3.	Demelius, Gustav	Römischer Civilprocess	
7481	912	W 1886/67	3.	Bruckner, Anton	Harmonielehre	
7481	912	W 1886/67	3.	Mencik, Ferdinand	Böhmische Grammatik	
7504	913	W 1886/67	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7504	913	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7504	913	W 1886/67	1.	Brentano, Franz	Praktische Philosophie	
7504	913	W 1886/67	1.	Zeissberg, Heinrich von	Österreichische Geschichte	
7504	913	W 1886/67	1.	Bruckner, Anton	Harmonielehre	LV gestrichen
7516	914	W 1886/67	1.	Demelius, Gustav	Geschichte und Institutionen des römischen Rechts	
7516	914	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7516	914	W 1886/67	1.	Brentano, Franz	Praktische Philosophie	
7516	914	W 1886/67	1.	Zeissberg, Heinrich von	Österreichische Geschichte	
7516	914	W 1886/67	1.	Dietz, Max	Das Musikdrama im neunzehnten Jahrhundert	
7516	914	W 1886/67	1.	Benndorf, Otto	Erklärung antiker Bildwerke für Neueintredende	publicum
7564	915	W 1886/67	3.	Hofmann, Franz	Römisches Erbrecht	
7564	915	W 1886/67	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7564	915	W 1886/67	3.	Maassen, Friedrich	Kirchenrecht	
7564	915	W 1886/67	3.	Demelius, Gustav	Römischer Civilprocess	
7564	915	W 1886/67	3.	Bruckner, Anton	Harmonielehre	
7564	915	W 1886/67	3.	Mencik, Ferdinand	Böhmische Grammatik	
7584	916	W 1886/67	3.	Hofmann, Franz	Römisches Erbrecht	
7584	916	W 1886/67	3.	Demelius, Gustav	Römischer Civilprocess	
7584	916	W 1886/67	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7584	916	W 1886/67	3.	Zhishman, Joseph Ritter von	Kirchenrecht	
7584	916	W 1886/67	3.	Schreiber, Johann Max	Stenographie, II. Abtheilung: Satzkürzungslehre, verbunden mit praktischen Übungen	
7584	916	W 1886/67	3.	Hanausek, Gustav	Übungen in der Exegese der römischen Rechtsquellen (im Seminar)	
7584	916	W 1886/67	3.	Dietz, Max	Das Musikdrama im neunzehnten Jahrhundert	
7584	916	W 1886/67	3.	Brentano, Franz	Ausgewählte metaphysische Fragen	unentgeltlich
7584	916	W 1886/67	3.	Bagster, G. G. 	Englisches Proseminar, Curs I	
7584	916	W 1886/67	3.	Büdinger, Max	Das römische Reich um das Jahr 60 vor Christi Geburt	publicum
7626	917	W 1886/67	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7626	917	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7626	917	W 1886/67	1.	Brentano, Franz	Praktische Philosophie	
7626	917	W 1886/67	1.	Zeissberg, Heinrich von	Österreichische Geschichte	
7626	917	W 1886/67	1.	Hanslick, Eduard	Geschichte der neueren Musik	
7626	917	W 1886/67	1.	Benndorf, Otto	Erklärung antiker Bildwerke für Neueintredende	
7667	918	W 1886/67		Demelius, Gustav	Geschichte und Institutionen des römischen Rechts	
7667	918	W 1886/67		Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7667	918	W 1886/67		Brentano, Franz	Praktische Philosophie	
7667	918	W 1886/67		Zeissberg, Heinrich von	Österreichische Geschichte	
7667	918	W 1886/67		Hanslick, Eduard	Geschichte der neueren Musik	
7667	918	W 1886/67		Wickhoff, Franz	Die Geschichte der italienischen Kunst	
7667	918	W 1886/67		Benndorf, Otto	Geschichte der griechischen Kunst	
7667	918	W 1886/67		Benndorf, Otto	Erklärung antiker Bildwerke für Neueintredende	LV gestrichen
7676	919	W 1886/67	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7676	919	W 1886/67	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7676	919	W 1886/67	1.	Brentano, Franz	Praktische Philosophie	
7676	919	W 1886/67	1.	Zeissberg, Heinrich von	Österreichische Geschichte	
7676	919	W 1886/67	1.	Mataja, Victor	Geschichte des Socialismus	
7676	919	W 1886/67	1.	Bruckner, Anton	Harmonielehre	
7711	920	W 1886/67		Hofmann, Franz	Römisches Erbrecht	
7711	920	W 1886/67		Demelius, Gustav	Römischer Civilprocess	
7711	920	W 1886/67		Siegel, Heinrich	Deutsches Privatrecht 	
7711	920	W 1886/67		Zhishman, Joseph Ritter von	Kirchenrecht	
7711	920	W 1886/67		Cornet, Heinrich	Italienische Sprache	LV gestrichen
