merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
8666	585	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8666	585	W 1913/14	3.	Braßloff, Stephan	Pandekten, IV. Teil: Erbrecht	
8666	585	W 1913/14	3.	Braßloff, Stephan	Römisches Strafrecht und Strafprozeß 	
8666	585	W 1913/14	3.	Höfler, Alois	"Kants ""Kritik der reinen Vernunft"" und die gegenwärtige Erkenntnistheorie"	
8666	585	W 1913/14	3.	Kretschmayr, Heinrich	Neueste österreichische Geschichte (ab 1848) als Grundlage des Verständnisses der Gegenwart	
8666	585	W 1913/14	3.	Wallaschek, Richard	Vortrags- und Redeübungen	
5543	586	W 1913/14	5.	Schey, Josef Freiherr von	Österr. allgem. Privatrecht (I. Teil)	
5543	586	W 1913/14	5.	Schey, Josef Freiherr von	Österr. Familienrecht	
5543	586	W 1913/14	5.	Stooss, Karl	Österr. Strafrecht	
5543	586	W 1913/14	5.	Menzel, Adolf	Allgemeines und österr. Staatsrecht	
5543	586	W 1913/14	5.	Kelsen, Hans	Einführung in die Methodologie der Rechtswissenschaft (Methode der Rechtsanwendung mit besonderer Berücksichtigung der Freirechtsbewegung)	gratis
5543	586	W 1913/14	5.	Wallaschek, Richard	Vortrags- und Redeübungen	
5543	586	W 1913/14	5.	Voltelini, Johann von	Germanistische Seminarübungen	unentgeltlich
5543	586	W 1913/14	5.	Böhm-Bawerk, Eugen von 	Nationalökonomie (Volkswirtschaftslehre)	
8690	587	W 1913/14	1.	Pineles, Stanislaus	Geschichte und Institutionen des römischen Rechts	
8690	587	W 1913/14	1.	Bartsch, Robert	Deutsche Rechtsgeschichte	
8690	587	W 1913/14	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	LV gestrichen
8690	587	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8690	587	W 1913/14	1.	Castle, Eduard	"Goethes ""Faust"" mit einer Einführung über Dr. Faust in Geschichte, Sage und Dichtung"	
8690	587	W 1913/14	1.	Kreibig, Josef Klemens	Über das Fundament der Ethik	
8690	587	W 1913/14	1.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	
8690	587	W 1913/14	1.	Braßloff, Stephan	Übungen im römischen Recht (ausschließlich für Hörer des I. Sem.): Lektüre der Institutionen des Gaius und leichter Pandektenstellen	
8690	587	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8690	587	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
8699	588	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8699	588	W 1913/14	3.	Voltelini, Johann von	Deutsches Privatrecht	
8699	588	W 1913/14	3.	Braßloff, Stephan	Römisches Strafrecht und Strafprozeß 	
8699	588	W 1913/14	3.	Braßloff, Stephan	Pandekten, IV. Teil: Erbrecht	
8699	588	W 1913/14	3.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8708	589	W 1913/14	7.	Wellspacher, Moriz	Österr. allgem. Privatrecht (II. Teil)	
8708	589	W 1913/14	7.	Ehrenzweig, Armin	Österr. Erbrecht	
8708	589	W 1913/14	7.	Ehrenzweig, Armin	Österr. Bergrecht	
8708	589	W 1913/14	7.	Adler, Emanuel	Österr. Urheberrecht	
8708	589	W 1913/14	7.	Hupka, Josef	Österr. Handels- und Wechselrecht	
8708	589	W 1913/14	7.	Sperl, Hans	Österr. zivilgerichtl. Verfahren (I. Teil)	
8708	589	W 1913/14	7.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
8708	589	W 1913/14	7.	Tezner, Friedrich	Österr. Finanzrecht	
8708	589	W 1913/14	7.	Dietz, Max	Instrumentalmusik in Frankreich seit 1750 bis zur Neuzeit in Sinfonie und Oper (mit vielen Musikbeispielen und Analysen von Werken deutscher, italienischer und französischer Tonmeister)	
8708	589	W 1913/14	7.	Junk, Victor	Einführung in die Germanistik	
8717	590	W 1913/14	3.	Goldmann, Emil	Deutsches Privatrecht	
8717	590	W 1913/14	3.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8717	590	W 1913/14	3.	Braßloff, Stephan	Pandekten, IV. Teil: Erbrecht	
8717	590	W 1913/14	3.	Voltelini, Johann von	Germanistische Seminarübungen	unentgeltlich
8717	590	W 1913/14	3.	Braßloff, Stephan	Römisches Strafrecht und Strafprozeß 	
8717	590	W 1913/14	3.	Goldmann, Emil	Geschichte des deutschen Strafrechts und des gerichtlichen Verfahrens	
8717	590	W 1913/14	3.	Pineles, Stanislaus	Gaius' Institutionen (Lektüre und Erklärung des Buches I, des Buches II §§ 1-96 und des Buches III §§ 88-225, Personen-, Sachen- und Obligationenrecht), verbunden mit leichten Parallelstellen in den Pandekten	
8717	590	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8717	590	W 1913/14	3.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
8721	591	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8721	591	W 1913/14	1.	Bartsch, Robert	Deutsche Rechtsgeschichte	
8721	591	W 1913/14	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8721	591	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
8721	591	W 1913/14	1.	Pineles, Stanislaus	Gaius' Institutionen (Lektüre und Erklärung des Buches I, des Buches II §§ 1-96 und des Buches III §§ 88-225, Personen-, Sachen- und Obligationenrecht), verbunden mit leichten Parallelstellen in den Pandekten	
8721	591	W 1913/14	1.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8721	591	W 1913/14	1.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	
8721	591	W 1913/14	1.	Adler, Guido	Übungen im musikhistorischen Institut	
8750	592	W 1913/14	3.	Schrutka-Rechtenstamm, Emil von	Römischer Zivilprozeß	
8750	592	W 1913/14	3.	Braßloff, Stephan	Römisches Strafrecht und Strafprozeß 	
8750	592	W 1913/14	3.	Voltelini, Johann von	Deutsches Privatrecht	
8750	592	W 1913/14	3.	Goldmann, Emil	Geschichte des deutschen Strafrechts und des gerichtlichen Verfahrens	
8750	592	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8750	592	W 1913/14	3.	Fullerton, George Stuart	Geist und Welt: Umriß einer realistischen Philosophie der Erfahrung	
8750	592	W 1913/14	3.	Fullerton, George Stuart	Philosophie und Weltanschauung, mit bes. Rücksicht auf die Philosophie in England und Amerika	gratis
8750	592	W 1913/14	3.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8791	593	W 1913/14	5.	Stooss, Karl	Österr. Strafrecht	
8791	593	W 1913/14	5.	Schey, Josef Freiherr von	Österr. allgem. Privatrecht (I. Teil)	
8791	593	W 1913/14	5.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	
8791	593	W 1913/14	5.	Dietz, Max	Instrumentalmusik in Frankreich seit 1750 bis zur Neuzeit in Sinfonie und Oper (mit vielen Musikbeispielen und Analysen von Werken deutscher, italienischer und französischer Tonmeister)	
8791	593	W 1913/14	5.	Wallaschek, Richard	Psychologische Ästhetik (mit besonderer Berücksichtigung der Tonkunst)	
8791	593	W 1913/14	5.	Wellesz, Egon	Vorgeschichte und erste Entwicklung der Oper in Italien	
8791	593	W 1913/14	5.	Grädener, Hermann	Kontrapunkt, zweijähr. 2tes Wintersemester: Die 2-, 3- u. 4-stimmige Fuge und die Anfänge des doppelten Kontrapunktes, Übungen an der Tafel	
8791	593	W 1913/14	5.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
8791	593	W 1913/14	5.	Bernatzik, Edmund/Laun, Rudolf von	Staats- und verwaltungsrechtliches Seminar	unentgeltlich
8791	593	W 1913/14	5.	Kelsen, Hans	Allgemeine Staatslehre, mit besonderer Berücksichtigung der Soziologie	
8791	593	W 1913/14	5.	Pisko, Oskar	Österr. Handels- und Wechselrecht	
8791	593	W 1913/14	5.	Schiff, Walter	Allgemeine vergleichende und österreichische Statistik	
8796	594	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8796	594	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8796	594	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8796	594	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
8796	594	W 1913/14	1.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	
8796	594	W 1913/14	1.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
8796	594	W 1913/14	1.	Dietz, Max	Instrumentalmusik in Frankreich seit 1750 bis zur Neuzeit in Sinfonie und Oper (mit vielen Musikbeispielen und Analysen von Werken deutscher, italienischer und französischer Tonmeister)	
8796	594	W 1913/14	1.	Grädener, Hermann	Harmonielehre	
8802	595	W 1913/14	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	
8802	595	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8802	595	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8802	595	W 1913/14	1.	Schwind, Ernst Freiherr von	Deutsche Rechtsgeschichte	LV gestrichen
8802	595	W 1913/14	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8802	595	W 1913/14	1.	Wlassak, Moriz	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8802	595	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8810	596	W 1913/14	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	
8810	596	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8810	596	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8810	596	W 1913/14	1.	Bartsch, Robert	Deutsche Rechtsgeschichte	
8810	596	W 1913/14	1.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8810	596	W 1913/14	1.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8810	596	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8847	597	W 1913/14	7.	Hupka, Josef	Österr. Handels- und Wechselrecht	
8847	597	W 1913/14	7.	Schrutka-Rechtenstamm, Emil von	Österr. zivilgerichtl. Verfahren (I. Teil)	
8847	597	W 1913/14	7.	Pollak, Rudolf	Österr. Verfahren außer Streitsachen mit Einschluß des Konkursrechtes	
8847	597	W 1913/14	7.	Laun, Rudolf von	Österr. öffentliches Versicherungsrecht	
8847	597	W 1913/14	7.	Wittmayer, Leo	Die bosnischen Verfassungseinrichtungen	
8847	597	W 1913/14	7.	Kelsen, Hans	Der österreichisch-ungarische Ausgleich	gratis
8847	597	W 1913/14	7.	Kelsen, Hans	Allgemeine Staatslehre, mit besonderer Berücksichtigung der Soziologie	
8847	597	W 1913/14	7.	Kelsen, Hans	Einführung in die Methodologie der Rechtswissenschaft (Methode der Rechtsanwendung mit besonderer Berücksichtigung der Freirechtsbewegung)	gratis
8847	597	W 1913/14	7.	Sperl, Hans	Eherecht und Eheprozeß in Deutschland, Ungarn, Frankreich und der Schweiz	unentgeltlich
8847	597	W 1913/14	7.	Bernatzik, Edmund/Laun, Rudolf von	Staats- und verwaltungsrechtliches Seminar	gratis
8847	597	W 1913/14	7.	Philippovich, Eugen von 	Volkswirtschaftspolitik	
8847	597	W 1913/14	7.	Wallaschek, Richard	Vortrags- und Redeübungen	
8856	598	W 1913/14	3.	Schrutka-Rechtenstamm, Emil von	Römischer Zivilprozeß	
8856	598	W 1913/14	3.	Braßloff, Stephan	Römisches Obligationenrecht, spezieller Teil	
8856	598	W 1913/14	3.	Braßloff, Stephan	Pandekten, IV. Teil: Erbrecht	
8856	598	W 1913/14	3.	Braßloff, Stephan	Römisches Strafrecht und Strafprozeß 	
8856	598	W 1913/14	3.	Pineles, Stanislaus	Gaius' Institutionen (Lektüre und Erklärung des Buches I, des Buches II §§ 1-96 und des Buches III §§ 88-225, Personen-, Sachen- und Obligationenrecht), verbunden mit leichten Parallelstellen in den Pandekten	
8856	598	W 1913/14	3.	Goldmann, Emil	Deutsches Privatrecht	
8856	598	W 1913/14	3.	Goldmann, Emil	Geschichte des deutschen Strafrechts und des gerichtlichen Verfahrens	
8856	598	W 1913/14	3.	Gal, Alexander	Besprechung ausgewählter Partien des deutschen Rechtes	
8856	598	W 1913/14	3.	Wallaschek, Richard	Vortrags- und Redeübungen	
8880	599	W 1913/14	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	LV gestrichen
8880	599	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8880	599	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8880	599	W 1913/14	1.	Wlassak, Moriz	Romanistische Übungen (im Seminar)	LV gestrichen
8880	599	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8880	599	W 1913/14	1.	Voltelini, Johann von	Germanistische Seminarübungen	unentgeltlich, LV gestrichen
8880	599	W 1913/14	1.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8880	599	W 1913/14	1.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	LV gestrichen
8880	599	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8882	600	W 1913/14	5.	Voltelini, Johann von	Deutsches Privatrecht	
8882	600	W 1913/14	5.	Bartsch, Robert	Ausgewählte Partien des deutschen Privatrechts	LV gestrichen
8882	600	W 1913/14	5.	Hugelmann, Karl	Systematische Darstellung der Reichsverfassung seit dem jüngsten Reichsabschied	
8882	600	W 1913/14	5.	Braßloff, Stephan	Pandekten, IV. Teil: Erbrecht	
8882	600	W 1913/14	5.	Wallaschek, Richard	Vortrags- und Redeübungen	
8882	600	W 1913/14	5.	Braßloff, Stephan	Römisches Strafrecht und Strafprozeß 	
8884	601	W 1913/14	5.	Schey, Josef Freiherr von	Österr. allgem. Privatrecht (I. Teil)	
8884	601	W 1913/14	5.	Stooss, Karl	Österr. Strafrecht	
8884	601	W 1913/14	5.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
8884	601	W 1913/14	5.	Böhm-Bawerk, Eugen von 	Nationalökonomie (Volkswirtschaftslehre)	
8884	601	W 1913/14	5.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8889	602	W 1913/14	6.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
8900	603	W 1913/14	1.	Jörs, Paul	Geschichte und Institutionen des römischen Rechts	
8900	603	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8900	603	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8900	603	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
8900	603	W 1913/14	1.	Pawlikowsky, Hans	Stimmschulung mit besonderer Rücksichtnahme auf den Chorgesang	
8973	604	W 1913/14	5.	Schey, Josef Freiherr von	Österr. allgem. Privatrecht (I. Teil)	
8973	604	W 1913/14	5.	Schey, Josef Freiherr von	Österr. Familienrecht	
8973	604	W 1913/14	5.	Lammasch, Heinrich	Österr. Strafrecht	
8973	604	W 1913/14	5.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
8973	604	W 1913/14	5.	Philippovich, Eugen von 	Nationalökonomie (Volkswirtschaftslehre)	
8973	604	W 1913/14	5.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8937	605	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8937	605	W 1913/14	1.	Pineles, Stanislaus	Geschichte und Institutionen des römischen Rechts	
8937	605	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8937	605	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8937	605	W 1913/14	1.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
8937	605	W 1913/14	1.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	
8938	606	W 1913/14	3.	Voltelini, Johann von	Deutsches Privatrecht	
8938	606	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8938	606	W 1913/14	3.	Schrutka-Rechtenstamm, Emil von	Römischer Zivilprozeß	
8938	606	W 1913/14	3.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8938	606	W 1913/14	3.	Schiff, Walter	Allgemeine vergleichende und österreichische Statistik	
8938	606	W 1913/14	3.	Wallaschek, Richard	Vortrags- und Redeübungen	
8939	607	W 1913/14	3.	Schrutka-Rechtenstamm, Emil von	Römischer Zivilprozeß	
8939	607	W 1913/14	3.	Braßloff, Stephan	Römisches Obligationenrecht, spezieller Teil	
8939	607	W 1913/14	3.	Pineles, Stanislaus	Gaius' Institutionen (Lektüre und Erklärung des Buches I, des Buches II §§ 1-96 und des Buches III §§ 88-225, Personen-, Sachen- und Obligationenrecht), verbunden mit leichten Parallelstellen in den Pandekten	
8939	607	W 1913/14	3.	Goldmann, Emil	Deutsches Privatrecht	
8939	607	W 1913/14	3.	Bartsch, Robert	Ausgewählte Partien des deutschen Privatrechts	LV gestrichen
8939	607	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8939	607	W 1913/14	3.	Schlosser, Julius R. v.	Kunsthistorische Übungen II (Beschreiben und Erklären von Kunstwerken)	
8939	607	W 1913/14	3.	Grädener, Hermann	Kontrapunkt, zweijähr. 2tes Wintersemester: Die 2-, 3- u. 4-stimmige Fuge und die Anfänge des doppelten Kontrapunktes, Übungen an der Tafel	
8939	607	W 1913/14	3.	Gal, Alexander	Besprechung ausgewählter Partien des deutschen Rechtes	3.
8940	608	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8940	608	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8940	608	W 1913/14	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8940	608	W 1913/14	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	
8940	608	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8940	608	W 1913/14	1.	Braßloff, Stephan	Übungen im römischen Recht (ausschließlich für Hörer des I. Sem.): Lektüre der Institutionen des Gaius und leichter Pandektenstellen	
8940	608	W 1913/14	1.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8940	608	W 1913/14	1.	Flandorfer, Johann	Stenographie, Logische Kürzung und praktische Übungen in Debattenschrift mit Erläuterungen	
8940	608	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
8952	609	W 1913/14	3.	Voltelini, Johann von	Deutsches Privatrecht	
8952	609	W 1913/14	3.	Köstler, Rudolf	Kirchenrecht	
8952	609	W 1913/14	3.	Wallaschek, Richard	Votrags- und Redeübungen	
8952	609	W 1913/14	3.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8952	609	W 1913/14	3.	Tietze, Hans	Die Kunstdenkmäler Österreichs	
8960	610	W 1913/14	5.	Wallaschek, Richard	Vortrags- und Redeübungen, 1. Kurs für Anfänger	
8960	610	W 1913/14	5.	Voltelini, Johann von	Germanistische Seminarübungen	unentgeltlich
6116	611	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
6116	611	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
6116	611	W 1913/14	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
6116	611	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
6116	611	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
6116	611	W 1913/14	1.	Grädener, Hermann	Kontrapunkt, zweijähr. 2tes Wintersemester: Die 2-, 3- u. 4-stimmige Fuge und die Anfänge des doppelten Kontrapunktes, Übungen an der Tafel	
8970	612	W 1913/14	1.	Pineles, Stanislaus	Geschichte und Institutionen des römischen Rechts	
8970	612	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8970	612	W 1913/14	1.	Voltelini, Johann von	Germanistische Seminarübungen	unentgeltlich
8970	612	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8970	612	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8970	612	W 1913/14	1.	Reich, Emil	Praktische Philosophie	
8970	612	W 1913/14	1.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8970	612	W 1913/14	1.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
8970	612	W 1913/14	1.	Wlassak, Moriz	Romanistische Übungen (im Seminar)	
8972	613	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8972	613	W 1913/14	1.	Wlassak, Moriz	Romanistische Übungen (im Seminar)	
8972	613	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8972	613	W 1913/14	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8972	613	W 1913/14	1.	Jerusalem, Wilhelm	Einleitung in die Philosophie. Vorführung der wichtigsten philosophischen Probleme und ihrer Lösungsversuche	
8972	613	W 1913/14	1.	Adler, Guido	Die stilistischen Hauptströmungen in der Musik des 19. Jahrhunderts	
8972	613	W 1913/14	1.	Jahne, Josef	Stenographie für Anfänger	
8978	614	W 1913/14	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8978	614	W 1913/14	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8978	614	W 1913/14	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8978	614	W 1913/14	1.	Adler, Sigmund	Österreichische Reichsgeschichte	LV gestrichen
8978	614	W 1913/14	1.	Dopsch, Alfons	Österreichische Reichsgeschichte	
8978	614	W 1913/14	1.	Haberda, Albin	Gerichtliche Medizin	
